vehicle_id,vehicle_creation_time,legal_requirements,technical_requirements,average_speed,earliest_departure,latest_arrival,vehicle_set_id,total_route_nodes_created
790917,0.010981,standard,standard,60.0,2026-02-05T16:42:30.275350,2026-02-05T17:42:30.275350,790378,57
790976,0.009415,standard,standard,60.0,2026-02-05T16:42:30.716800,2026-02-05T17:42:30.716800,790378,21
790999,0.042834,standard,standard,60.0,2026-02-05T16:42:31.069576,2026-02-05T17:42:31.069576,790378,119
791120,0.043829,standard,standard,60.0,2026-02-05T16:42:31.754232,2026-02-05T17:42:31.754232,790378,91
791213,0.045162,standard,standard,60.0,2026-02-05T16:42:32.334860,2026-02-05T17:42:32.334860,790378,104
791319,0.029674,standard,standard,60.0,2026-02-05T16:42:32.956846,2026-02-05T17:42:32.956846,790378,43
791364,0.024527,standard,standard,60.0,2026-02-05T16:42:33.373692,2026-02-05T17:42:33.373692,790378,53
791420,0.0521,standard,standard,60.0,2026-02-05T16:42:34.067812,2026-02-05T17:42:34.067812,791419,32
791454,0.017905,standard,standard,60.0,2026-02-05T16:42:34.470442,2026-02-05T17:42:34.470442,791419,65
791521,0.017699,standard,standard,60.0,2026-02-05T16:42:35.052615,2026-02-05T17:42:35.052615,791419,33
791556,0.026034,standard,standard,60.0,2026-02-05T16:42:35.497320,2026-02-05T17:42:35.497320,791419,47
791605,0.038479,standard,standard,60.0,2026-02-05T16:42:35.913999,2026-02-05T17:42:35.913999,791419,77
791684,0.015404,standard,standard,60.0,2026-02-05T16:42:36.556536,2026-02-05T17:42:36.556536,791419,22
791708,0.0529,standard,standard,60.0,2026-02-05T16:42:37.033168,2026-02-05T17:42:37.033168,791419,86
791796,0.027897,standard,standard,60.0,2026-02-05T16:42:37.746667,2026-02-05T17:42:37.746667,791419,65
791863,0.021276,standard,standard,60.0,2026-02-05T16:42:38.301965,2026-02-05T17:42:38.301965,791419,41
791906,0.019924,standard,standard,60.0,2026-02-05T16:42:38.683858,2026-02-05T17:42:38.683858,791419,50
791958,0.017197,standard,standard,60.0,2026-02-05T16:42:39.101851,2026-02-05T17:42:39.101851,791419,41
792001,0.005487,standard,standard,60.0,2026-02-05T16:42:39.533608,2026-02-05T17:42:39.533608,791419,19
792022,0.020581,standard,standard,60.0,2026-02-05T16:42:39.847518,2026-02-05T17:42:39.847518,791419,28
792052,0.031824,standard,standard,60.0,2026-02-05T16:42:40.202478,2026-02-05T17:42:40.202478,791419,70
792124,0.0086,standard,standard,60.0,2026-02-05T16:42:40.722307,2026-02-05T17:42:40.722307,791419,8
792134,0.020309,standard,standard,60.0,2026-02-05T16:42:40.993259,2026-02-05T17:42:40.993259,791419,36
792172,0.028659,standard,standard,60.0,2026-02-05T16:42:41.364049,2026-02-05T17:42:41.364049,791419,78
792252,0.02322,standard,standard,60.0,2026-02-05T16:42:41.947716,2026-02-05T17:42:41.947716,791419,78
792332,0.022175,standard,standard,60.0,2026-02-05T16:42:42.481181,2026-02-05T17:42:42.481181,791419,48
792382,0.011219,standard,standard,60.0,2026-02-05T16:42:42.885471,2026-02-05T17:42:42.885471,791419,21
792405,0.02584,standard,standard,60.0,2026-02-05T16:42:43.216911,2026-02-05T17:42:43.216911,791419,78
792486,0.037078,standard,standard,60.0,2026-02-05T16:42:44.003640,2026-02-05T17:42:44.003640,792485,36
792524,0.018152,standard,standard,60.0,2026-02-05T16:42:44.397425,2026-02-05T17:42:44.397425,792485,50
792576,0.025422,standard,standard,60.0,2026-02-05T16:42:44.820361,2026-02-05T17:42:44.820361,792485,65
792643,0.025831,standard,standard,60.0,2026-02-05T16:42:45.313091,2026-02-05T17:42:45.313091,792485,50
792695,0.022811,standard,standard,60.0,2026-02-05T16:42:45.816390,2026-02-05T17:42:45.816390,792485,82
792779,0.02869,standard,standard,60.0,2026-02-05T16:42:46.413829,2026-02-05T17:42:46.413829,792485,67
792848,0.025159,standard,standard,60.0,2026-02-05T16:42:46.917296,2026-02-05T17:42:46.917296,792485,48
792898,0.035235,standard,standard,60.0,2026-02-05T16:42:47.429716,2026-02-05T17:42:47.429716,792485,107
793007,0.013611,standard,standard,60.0,2026-02-05T16:42:48.122826,2026-02-05T17:42:48.122826,792485,43
793052,0.005715,standard,standard,60.0,2026-02-05T16:42:48.512832,2026-02-05T17:42:48.512832,792485,3
793057,0.013819,standard,standard,60.0,2026-02-05T16:42:48.772320,2026-02-05T17:42:48.772320,792485,33
793092,0.006115,standard,standard,60.0,2026-02-05T16:42:49.130330,2026-02-05T17:42:49.130330,792485,10
793104,0.013237,standard,standard,60.0,2026-02-05T16:42:49.401323,2026-02-05T17:42:49.401323,792485,36
793142,0.00656,standard,standard,60.0,2026-02-05T16:42:49.785701,2026-02-05T17:42:49.785701,792485,20
793164,0.046385,standard,standard,60.0,2026-02-05T16:42:50.116122,2026-02-05T17:42:50.116122,792485,76
793242,0.010564,standard,standard,60.0,2026-02-05T16:42:50.694530,2026-02-05T17:42:50.694530,792485,33
793277,0.038931,standard,standard,60.0,2026-02-05T16:42:51.094748,2026-02-05T17:42:51.094748,792485,55
793334,0.048664,standard,standard,60.0,2026-02-05T16:42:51.665070,2026-02-05T17:42:51.665070,792485,107
793443,0.008707,standard,standard,60.0,2026-02-05T16:42:52.476380,2026-02-05T17:42:52.476380,792485,38
793483,0.026424,standard,standard,60.0,2026-02-05T16:42:52.935335,2026-02-05T17:42:52.935335,792485,62
793547,0.019966,standard,standard,60.0,2026-02-05T16:42:53.397272,2026-02-05T17:42:53.397272,792485,41
793590,0.022652,standard,standard,60.0,2026-02-05T16:42:53.855113,2026-02-05T17:42:53.855113,792485,33
793625,0.023697,standard,standard,60.0,2026-02-05T16:42:54.277848,2026-02-05T17:42:54.277848,792485,66
793693,0.027675,standard,standard,60.0,2026-02-05T16:42:54.819060,2026-02-05T17:42:54.819060,792485,46
793741,0.00658,standard,standard,60.0,2026-02-05T16:42:55.294082,2026-02-05T17:42:55.294082,792485,18
793761,0.024528,standard,standard,60.0,2026-02-05T16:42:55.663096,2026-02-05T17:42:55.663096,792485,65
793828,0.016206,standard,standard,60.0,2026-02-05T16:42:56.231413,2026-02-05T17:42:56.231413,792485,45
793876,0.032001,standard,standard,60.0,2026-02-05T16:42:57.032439,2026-02-05T17:42:57.032439,793875,63
793940,0.001597,standard,standard,60.0,2026-02-05T16:42:57.910087,2026-02-05T17:42:57.910087,793875,28
793969,0.002118,standard,standard,60.0,2026-02-05T16:42:58.379028,2026-02-05T17:42:58.379028,793875,13
793983,0.0,standard,standard,60.0,2026-02-05T16:42:58.733498,2026-02-05T17:42:58.733498,793875,42
794026,0.005589,standard,standard,60.0,2026-02-05T16:42:59.161184,2026-02-05T17:42:59.161184,793875,30
794057,0.001068,standard,standard,60.0,2026-02-05T16:42:59.533144,2026-02-05T17:42:59.533144,793875,58
794116,0.0,standard,standard,60.0,2026-02-05T16:42:59.993211,2026-02-05T17:42:59.993211,793875,34
794151,0.0,standard,standard,60.0,2026-02-05T16:43:00.382261,2026-02-05T17:43:00.382261,793875,57
794209,0.0,standard,standard,60.0,2026-02-05T16:43:00.815389,2026-02-05T17:43:00.815389,793875,48
794258,0.0,standard,standard,60.0,2026-02-05T16:43:01.361913,2026-02-05T17:43:01.361913,793875,51
794311,0.021849,standard,standard,60.0,2026-02-05T16:43:01.947009,2026-02-05T17:43:01.947009,794310,27
794339,0.00194,standard,standard,60.0,2026-02-05T16:43:02.385482,2026-02-05T17:43:02.385482,794310,47
794387,0.0,standard,standard,60.0,2026-02-05T16:43:02.860077,2026-02-05T17:43:02.860077,794310,33
794421,0.0,standard,standard,60.0,2026-02-05T16:43:03.247747,2026-02-05T17:43:03.247747,794310,67
794489,0.0,standard,standard,60.0,2026-02-05T16:43:03.725543,2026-02-05T17:43:03.725543,794310,20
794510,0.0,standard,standard,60.0,2026-02-05T16:43:04.178461,2026-02-05T17:43:04.178461,794310,76
794587,0.0,standard,standard,60.0,2026-02-05T16:43:04.713366,2026-02-05T17:43:04.713366,794310,55
794643,0.002705,standard,standard,60.0,2026-02-05T16:43:05.172741,2026-02-05T17:43:05.172741,794310,21
794665,0.000107,standard,standard,60.0,2026-02-05T16:43:05.548078,2026-02-05T17:43:05.548078,794310,62
794728,0.0,standard,standard,60.0,2026-02-05T16:43:06.059057,2026-02-05T17:43:06.059057,794310,25
794754,0.001998,standard,standard,60.0,2026-02-05T16:43:06.545134,2026-02-05T17:43:06.545134,794310,74
794829,0.0,standard,standard,60.0,2026-02-05T16:43:07.264192,2026-02-05T17:43:07.264192,794310,124
794954,0.0,standard,standard,60.0,2026-02-05T16:43:08.025150,2026-02-05T17:43:08.025150,794310,16
794971,0.002012,standard,standard,60.0,2026-02-05T16:43:08.331120,2026-02-05T17:43:08.331120,794310,55
795027,0.0,standard,standard,60.0,2026-02-05T16:43:08.811437,2026-02-05T17:43:08.811437,794310,33
795061,0.003098,standard,standard,60.0,2026-02-05T16:43:09.163613,2026-02-05T17:43:09.163613,794310,93
795155,0.0,standard,standard,60.0,2026-02-05T16:43:09.777654,2026-02-05T17:43:09.777654,794310,29
795185,0.0,standard,standard,60.0,2026-02-05T16:43:10.140374,2026-02-05T17:43:10.140374,794310,76
795262,0.002594,standard,standard,60.0,2026-02-05T16:43:10.657926,2026-02-05T17:43:10.657926,794310,51
795314,0.0,standard,standard,60.0,2026-02-05T16:43:11.129127,2026-02-05T17:43:11.129127,794310,86
795402,0.035433,standard,standard,60.0,2026-02-05T16:43:11.814652,2026-02-05T17:43:11.814652,795401,12
795416,0.029878,standard,standard,60.0,2026-02-05T16:43:12.140657,2026-02-05T17:43:12.140657,795401,66
795484,0.018711,standard,standard,60.0,2026-02-05T16:43:12.655859,2026-02-05T17:43:12.655859,795401,33
795519,0.036582,standard,standard,60.0,2026-02-05T16:43:13.039517,2026-02-05T17:43:13.039517,795401,122
795643,0.051122,standard,standard,60.0,2026-02-05T16:43:13.731101,2026-02-05T17:43:13.731101,795401,102
795748,0.059208,standard,standard,60.0,2026-02-05T16:43:14.609046,2026-02-05T17:43:14.609046,795747,79
795829,0.02154,standard,standard,60.0,2026-02-05T16:43:15.191822,2026-02-05T17:43:15.191822,795747,36
795867,0.020674,standard,standard,60.0,2026-02-05T16:43:15.574377,2026-02-05T17:43:15.574377,795747,46
795915,0.050752,standard,standard,60.0,2026-02-05T16:43:15.997588,2026-02-05T17:43:15.997588,795747,66
795983,0.013065,standard,standard,60.0,2026-02-05T16:43:16.569640,2026-02-05T17:43:16.569640,795747,53
796038,0.008088,standard,standard,60.0,2026-02-05T16:43:17.088752,2026-02-05T17:43:17.088752,795747,15
796055,0.023552,standard,standard,60.0,2026-02-05T16:43:17.395477,2026-02-05T17:43:17.395477,795747,63
796120,0.032864,standard,standard,60.0,2026-02-05T16:43:17.905674,2026-02-05T17:43:17.905674,795747,76
796198,0.01542,standard,standard,60.0,2026-02-05T16:43:18.488606,2026-02-05T17:43:18.488606,795747,43
796243,0.016926,standard,standard,60.0,2026-02-05T16:43:18.909797,2026-02-05T17:43:18.909797,795747,43
796289,0.043003,standard,standard,60.0,2026-02-05T16:43:19.375835,2026-02-05T17:43:19.375835,796288,36
796327,0.028142,standard,standard,60.0,2026-02-05T16:43:19.798017,2026-02-05T17:43:19.798017,796288,61
796390,0.0259,standard,standard,60.0,2026-02-05T16:43:20.284231,2026-02-05T17:43:20.284231,796288,32
796424,0.026609,standard,standard,60.0,2026-02-05T16:43:20.674051,2026-02-05T17:43:20.674051,796288,78
796504,0.0326,standard,standard,60.0,2026-02-05T16:43:21.275568,2026-02-05T17:43:21.275568,796288,49
796555,0.020833,standard,standard,60.0,2026-02-05T16:43:21.853056,2026-02-05T17:43:21.853056,796288,21
796578,0.03655,standard,standard,60.0,2026-02-05T16:43:22.387353,2026-02-05T17:43:22.387353,796288,67
796647,0.03283,standard,standard,60.0,2026-02-05T16:43:22.988466,2026-02-05T17:43:22.988466,796288,97
796746,0.013117,standard,standard,60.0,2026-02-05T16:43:23.660243,2026-02-05T17:43:23.660243,796288,30
796778,0.024408,standard,standard,60.0,2026-02-05T16:43:24.127502,2026-02-05T17:43:24.127502,796288,46
796826,0.02141,standard,standard,60.0,2026-02-05T16:43:24.536264,2026-02-05T17:43:24.536264,796288,35
796863,0.021527,standard,standard,60.0,2026-02-05T16:43:24.956415,2026-02-05T17:43:24.956415,796288,45
796910,0.01245,standard,standard,60.0,2026-02-05T16:43:25.379628,2026-02-05T17:43:25.379628,796288,16
796928,0.004584,standard,standard,60.0,2026-02-05T16:43:25.755595,2026-02-05T17:43:25.755595,796288,11
796941,0.010479,standard,standard,60.0,2026-02-05T16:43:26.069576,2026-02-05T17:43:26.069576,796288,32
796976,0.030704,standard,standard,60.0,2026-02-05T16:43:26.510797,2026-02-05T17:43:26.510797,796975,37
797015,0.019767,standard,standard,60.0,2026-02-05T16:43:26.935988,2026-02-05T17:43:26.935988,796975,44
797061,0.03479,standard,standard,60.0,2026-02-05T16:43:27.349026,2026-02-05T17:43:27.349026,796975,82
797145,0.006104,standard,standard,60.0,2026-02-05T16:43:27.910195,2026-02-05T17:43:27.910195,796975,12
797159,0.012455,standard,standard,60.0,2026-02-05T16:43:28.202951,2026-02-05T17:43:28.202951,796975,20
797181,0.028154,standard,standard,60.0,2026-02-05T16:43:28.518100,2026-02-05T17:43:28.518100,796975,69
797252,0.026767,standard,standard,60.0,2026-02-05T16:43:29.104526,2026-02-05T17:43:29.104526,796975,70
797324,0.045766,standard,standard,60.0,2026-02-05T16:43:29.621881,2026-02-05T17:43:29.621881,796975,115
797441,0.010352,standard,standard,60.0,2026-02-05T16:43:30.316240,2026-02-05T17:43:30.316240,796975,38
797481,0.030495,standard,standard,60.0,2026-02-05T16:43:30.689547,2026-02-05T17:43:30.689547,796975,75
797558,0.020321,standard,standard,60.0,2026-02-05T16:43:31.268327,2026-02-05T17:43:31.268327,796975,50
797610,0.01828,standard,standard,60.0,2026-02-05T16:43:31.704153,2026-02-05T17:43:31.704153,796975,50
797662,0.032154,standard,standard,60.0,2026-02-05T16:43:32.140922,2026-02-05T17:43:32.140922,796975,88
797752,0.009599,standard,standard,60.0,2026-02-05T16:43:32.702634,2026-02-05T17:43:32.702634,796975,33
797787,0.017667,standard,standard,60.0,2026-02-05T16:43:33.106224,2026-02-05T17:43:33.106224,796975,36
797825,0.022611,standard,standard,60.0,2026-02-05T16:43:33.533361,2026-02-05T17:43:33.533361,796975,44
797871,0.03151,standard,standard,60.0,2026-02-05T16:43:34.038085,2026-02-05T17:43:34.038085,796975,61
797934,0.045548,standard,standard,60.0,2026-02-05T16:43:34.523573,2026-02-05T17:43:34.523573,796975,45
797981,0.042644,standard,standard,60.0,2026-02-05T16:43:35.017302,2026-02-05T17:43:35.017302,796975,101
798084,0.021953,standard,standard,60.0,2026-02-05T16:43:35.753733,2026-02-05T17:43:35.753733,796975,39
798125,0.024232,standard,standard,60.0,2026-02-05T16:43:36.216400,2026-02-05T17:43:36.216400,796975,48
798176,0.042343,standard,standard,60.0,2026-02-05T16:43:36.941660,2026-02-05T17:43:36.941660,798175,19
798197,0.013475,standard,standard,60.0,2026-02-05T16:43:37.391296,2026-02-05T17:43:37.391296,798175,27
798226,0.014149,standard,standard,60.0,2026-02-05T16:43:37.835013,2026-02-05T17:43:37.835013,798175,50
798278,0.005551,standard,standard,60.0,2026-02-05T16:43:38.272691,2026-02-05T17:43:38.272691,798175,24
798304,0.037651,standard,standard,60.0,2026-02-05T16:43:38.605465,2026-02-05T17:43:38.605465,798175,75
798381,0.01819,standard,standard,60.0,2026-02-05T16:43:39.133502,2026-02-05T17:43:39.133502,798175,32
798415,0.007734,standard,standard,60.0,2026-02-05T16:43:39.500041,2026-02-05T17:43:39.500041,798175,45
798462,0.007637,standard,standard,60.0,2026-02-05T16:43:39.944579,2026-02-05T17:43:39.944579,798175,46
798510,0.017378,standard,standard,60.0,2026-02-05T16:43:40.353720,2026-02-05T17:43:40.353720,798175,75
798587,0.020586,standard,standard,60.0,2026-02-05T16:43:40.947129,2026-02-05T17:43:40.947129,798175,60
798649,0.0,standard,standard,60.0,2026-02-05T16:43:41.400323,2026-02-05T17:43:41.400323,798175,22
798673,0.057051,standard,standard,60.0,2026-02-05T16:43:41.737869,2026-02-05T17:43:41.737869,798175,78
798753,0.013777,standard,standard,60.0,2026-02-05T16:43:42.319166,2026-02-05T17:43:42.319166,798175,25
798780,0.015218,standard,standard,60.0,2026-02-05T16:43:42.658517,2026-02-05T17:43:42.658517,798175,15
798797,0.029918,standard,standard,60.0,2026-02-05T16:43:42.963070,2026-02-05T17:43:42.963070,798175,90
798889,0.011088,standard,standard,60.0,2026-02-05T16:43:43.572399,2026-02-05T17:43:43.572399,798175,23
798914,0.025355,standard,standard,60.0,2026-02-05T16:43:44.068734,2026-02-05T17:43:44.068734,798175,42
798958,0.011753,standard,standard,60.0,2026-02-05T16:43:44.486746,2026-02-05T17:43:44.486746,798175,63
799023,0.012998,standard,standard,60.0,2026-02-05T16:43:44.954172,2026-02-05T17:43:44.954172,798175,25
799050,0.003597,standard,standard,60.0,2026-02-05T16:43:45.302338,2026-02-05T17:43:45.302338,798175,25
799077,0.040285,standard,standard,60.0,2026-02-05T16:43:45.667558,2026-02-05T17:43:45.667558,798175,75
799154,0.01097,standard,standard,60.0,2026-02-05T16:43:46.303901,2026-02-05T17:43:46.303901,798175,23
799179,0.010389,standard,standard,60.0,2026-02-05T16:43:46.665744,2026-02-05T17:43:46.665744,798175,21
799202,0.014187,standard,standard,60.0,2026-02-05T16:43:47.033867,2026-02-05T17:43:47.033867,798175,40
799244,0.017802,standard,standard,60.0,2026-02-05T16:43:47.431518,2026-02-05T17:43:47.431518,798175,38
799284,0.022226,standard,standard,60.0,2026-02-05T16:43:47.839201,2026-02-05T17:43:47.839201,798175,34
799320,0.010531,standard,standard,60.0,2026-02-05T16:43:48.221681,2026-02-05T17:43:48.221681,798175,10
799333,0.025865,standard,standard,60.0,2026-02-05T16:43:48.652021,2026-02-05T17:43:48.652021,799332,63
799397,0.0,standard,standard,60.0,2026-02-05T16:43:49.153319,2026-02-05T17:43:49.153319,799332,28
799426,0.00226,standard,standard,60.0,2026-02-05T16:43:49.492538,2026-02-05T17:43:49.492538,799332,13
799440,0.0,standard,standard,60.0,2026-02-05T16:43:49.881064,2026-02-05T17:43:49.881064,799332,42
799483,0.0,standard,standard,60.0,2026-02-05T16:43:50.284376,2026-02-05T17:43:50.284376,799332,30
799514,0.0,standard,standard,60.0,2026-02-05T16:43:50.672804,2026-02-05T17:43:50.672804,799332,58
799573,0.000527,standard,standard,60.0,2026-02-05T16:43:51.130802,2026-02-05T17:43:51.130802,799332,34
799608,0.0,standard,standard,60.0,2026-02-05T16:43:51.688250,2026-02-05T17:43:51.688250,799332,57
799666,0.0,standard,standard,60.0,2026-02-05T16:43:52.250568,2026-02-05T17:43:52.250568,799332,48
799715,0.0,standard,standard,60.0,2026-02-05T16:43:52.750968,2026-02-05T17:43:52.750968,799332,51
799768,0.026635,standard,standard,60.0,2026-02-05T16:43:53.287679,2026-02-05T17:43:53.287679,799767,27
799796,0.003067,standard,standard,60.0,2026-02-05T16:43:53.663203,2026-02-05T17:43:53.663203,799767,47
799844,0.0,standard,standard,60.0,2026-02-05T16:43:54.218850,2026-02-05T17:43:54.218850,799767,33
799878,0.0,standard,standard,60.0,2026-02-05T16:43:54.584237,2026-02-05T17:43:54.584237,799767,67
799946,0.0,standard,standard,60.0,2026-02-05T16:43:55.151379,2026-02-05T17:43:55.151379,799767,20
799967,0.0,standard,standard,60.0,2026-02-05T16:43:55.462807,2026-02-05T17:43:55.462807,799767,76
800044,0.0,standard,standard,60.0,2026-02-05T16:43:56.019253,2026-02-05T17:43:56.019253,799767,55
800100,0.007043,standard,standard,60.0,2026-02-05T16:43:56.453846,2026-02-05T17:43:56.453846,799767,21
800122,0.0029,standard,standard,60.0,2026-02-05T16:43:56.893263,2026-02-05T17:43:56.893263,799767,62
800185,0.01067,standard,standard,60.0,2026-02-05T16:43:57.466362,2026-02-05T17:43:57.466362,799767,25
800211,0.0,standard,standard,60.0,2026-02-05T16:43:57.820268,2026-02-05T17:43:57.820268,799767,74
800286,0.0,standard,standard,60.0,2026-02-05T16:43:58.348047,2026-02-05T17:43:58.348047,799767,124
800411,0.001625,standard,standard,60.0,2026-02-05T16:43:59.274138,2026-02-05T17:43:59.274138,799767,16
800428,0.001598,standard,standard,60.0,2026-02-05T16:43:59.701209,2026-02-05T17:43:59.701209,799767,55
800484,0.001999,standard,standard,60.0,2026-02-05T16:44:00.329481,2026-02-05T17:44:00.329481,799767,33
800518,0.00295,standard,standard,60.0,2026-02-05T16:44:00.824264,2026-02-05T17:44:00.824264,799767,93
800612,0.002001,standard,standard,60.0,2026-02-05T16:44:01.652398,2026-02-05T17:44:01.652398,799767,29
800642,0.002002,standard,standard,60.0,2026-02-05T16:44:02.132261,2026-02-05T17:44:02.132261,799767,76
800719,0.0,standard,standard,60.0,2026-02-05T16:44:02.730444,2026-02-05T17:44:02.730444,799767,51
800771,0.0,standard,standard,60.0,2026-02-05T16:44:03.211051,2026-02-05T17:44:03.211051,799767,86
800859,0.086982,standard,standard,60.0,2026-02-05T16:44:03.910032,2026-02-05T17:44:03.910032,800858,34
800895,0.003557,standard,standard,60.0,2026-02-05T16:44:04.380742,2026-02-05T17:44:04.380742,800858,25
800922,0.022393,standard,standard,60.0,2026-02-05T16:44:04.731514,2026-02-05T17:44:04.731514,800858,51
800975,0.008437,standard,standard,60.0,2026-02-05T16:44:05.278713,2026-02-05T17:44:05.278713,800858,4
800981,0.021046,standard,standard,60.0,2026-02-05T16:44:05.607512,2026-02-05T17:44:05.607512,800858,39
801023,0.067873,standard,standard,60.0,2026-02-05T16:44:06.063272,2026-02-05T17:44:06.063272,801022,73
801098,0.051264,standard,standard,60.0,2026-02-05T16:44:06.893261,2026-02-05T17:44:06.893261,801022,44
801144,0.019505,standard,standard,60.0,2026-02-05T16:44:07.746491,2026-02-05T17:44:07.746491,801022,32
801178,0.012642,standard,standard,60.0,2026-02-05T16:44:08.285994,2026-02-05T17:44:08.285994,801022,27
801207,0.038113,standard,standard,60.0,2026-02-05T16:44:08.785968,2026-02-05T17:44:08.785968,801022,64
801273,0.020033,standard,standard,60.0,2026-02-05T16:44:09.346688,2026-02-05T17:44:09.346688,801022,64
801339,0.026691,standard,standard,60.0,2026-02-05T16:44:09.883108,2026-02-05T17:44:09.883108,801022,66
801407,0.016848,standard,standard,60.0,2026-02-05T16:44:10.402985,2026-02-05T17:44:10.402985,801022,36
801445,0.011629,standard,standard,60.0,2026-02-05T16:44:10.775977,2026-02-05T17:44:10.775977,801022,22
801469,0.020865,standard,standard,60.0,2026-02-05T16:44:11.108745,2026-02-05T17:44:11.108745,801022,63
801535,0.040751,standard,standard,60.0,2026-02-05T16:44:11.640445,2026-02-05T17:44:11.640445,801534,66
801603,0.012694,standard,standard,60.0,2026-02-05T16:44:12.212822,2026-02-05T17:44:12.212822,801534,13
801618,0.012568,standard,standard,60.0,2026-02-05T16:44:12.534892,2026-02-05T17:44:12.534892,801534,35
801655,0.045603,standard,standard,60.0,2026-02-05T16:44:12.936175,2026-02-05T17:44:12.936175,801534,132
801789,0.012729,standard,standard,60.0,2026-02-05T16:44:13.682374,2026-02-05T17:44:13.682374,801534,27
801818,0.036862,standard,standard,60.0,2026-02-05T16:44:14.186071,2026-02-05T17:44:14.186071,801534,71
801891,0.017442,standard,standard,60.0,2026-02-05T16:44:14.709342,2026-02-05T17:44:14.709342,801534,38
801931,0.018752,standard,standard,60.0,2026-02-05T16:44:15.112119,2026-02-05T17:44:15.112119,801534,32
801965,0.015327,standard,standard,60.0,2026-02-05T16:44:15.494203,2026-02-05T17:44:15.494203,801534,24
801991,0.011038,standard,standard,60.0,2026-02-05T16:44:16.063014,2026-02-05T17:44:16.063014,801534,33
802026,0.011969,standard,standard,60.0,2026-02-05T16:44:16.496187,2026-02-05T17:44:16.496187,801534,21
802049,0.022395,standard,standard,60.0,2026-02-05T16:44:16.844925,2026-02-05T17:44:16.844925,801534,70
802121,0.01008,standard,standard,60.0,2026-02-05T16:44:17.341455,2026-02-05T17:44:17.341455,801534,32
802155,0.01604,standard,standard,60.0,2026-02-05T16:44:17.746361,2026-02-05T17:44:17.746361,801534,60
802217,0.021135,standard,standard,60.0,2026-02-05T16:44:18.222908,2026-02-05T17:44:18.222908,801534,40
802260,0.038279,standard,standard,60.0,2026-02-05T16:44:18.744410,2026-02-05T17:44:18.744410,802259,28
802290,0.030433,standard,standard,60.0,2026-02-05T16:44:19.189011,2026-02-05T17:44:19.189011,802259,80
802372,0.008,standard,standard,60.0,2026-02-05T16:44:19.741624,2026-02-05T17:44:19.741624,802259,10
802384,0.011312,standard,standard,60.0,2026-02-05T16:44:20.037321,2026-02-05T17:44:20.037321,802259,48
802434,0.030311,standard,standard,60.0,2026-02-05T16:44:20.466763,2026-02-05T17:44:20.466763,802259,75
802511,0.012947,standard,standard,60.0,2026-02-05T16:44:21.093888,2026-02-05T17:44:21.093888,802259,27
802540,0.030045,standard,standard,60.0,2026-02-05T16:44:21.583417,2026-02-05T17:44:21.583417,802259,55
802597,0.018994,standard,standard,60.0,2026-02-05T16:44:22.158724,2026-02-05T17:44:22.158724,802259,25
802624,0.020622,standard,standard,60.0,2026-02-05T16:44:22.538891,2026-02-05T17:44:22.538891,802259,76
802702,0.03267,standard,standard,60.0,2026-02-05T16:44:23.179478,2026-02-05T17:44:23.179478,802259,84
802788,0.020676,standard,standard,60.0,2026-02-05T16:44:23.799844,2026-02-05T17:44:23.799844,802259,23
802813,0.023854,standard,standard,60.0,2026-02-05T16:44:24.256439,2026-02-05T17:44:24.256439,802259,78
802893,0.055725,standard,standard,60.0,2026-02-05T16:44:24.838877,2026-02-05T17:44:24.838877,802259,89
802984,0.003595,standard,standard,60.0,2026-02-05T16:44:25.475364,2026-02-05T17:44:25.475364,802259,22
803008,0.014878,standard,standard,60.0,2026-02-05T16:44:25.896412,2026-02-05T17:44:25.896412,802259,41
803051,0.010173,standard,standard,60.0,2026-02-05T16:44:26.321492,2026-02-05T17:44:26.321492,802259,25
803078,0.014094,standard,standard,60.0,2026-02-05T16:44:26.671632,2026-02-05T17:44:26.671632,802259,41
803121,0.019484,standard,standard,60.0,2026-02-05T16:44:27.111448,2026-02-05T17:44:27.111448,802259,37
803160,0.0046,standard,standard,60.0,2026-02-05T16:44:27.525183,2026-02-05T17:44:27.525183,802259,40
803202,0.009152,standard,standard,60.0,2026-02-05T16:44:27.929345,2026-02-05T17:44:27.929345,802259,29
803233,0.019885,standard,standard,60.0,2026-02-05T16:44:28.304632,2026-02-05T17:44:28.304632,802259,28
803264,0.032144,standard,standard,60.0,2026-02-05T16:44:28.763836,2026-02-05T17:44:28.763836,803263,35
803301,0.020938,standard,standard,60.0,2026-02-05T16:44:29.257890,2026-02-05T17:44:29.257890,803263,54
803357,0.010056,standard,standard,60.0,2026-02-05T16:44:29.722492,2026-02-05T17:44:29.722492,803263,33
803392,0.017355,standard,standard,60.0,2026-02-05T16:44:30.118161,2026-02-05T17:44:30.118161,803263,43
803437,0.026423,standard,standard,60.0,2026-02-05T16:44:30.526964,2026-02-05T17:44:30.526964,803263,53
803492,0.022108,standard,standard,60.0,2026-02-05T16:44:30.991906,2026-02-05T17:44:30.991906,803263,61
803555,0.033017,standard,standard,60.0,2026-02-05T16:44:31.504265,2026-02-05T17:44:31.504265,803263,51
803608,0.010454,standard,standard,60.0,2026-02-05T16:44:31.951912,2026-02-05T17:44:31.951912,803263,47
803657,0.021084,standard,standard,60.0,2026-02-05T16:44:32.371627,2026-02-05T17:44:32.371627,803263,50
