vehicle_id,vehicle_creation_time,legal_requirements,technical_requirements,average_speed,earliest_departure,latest_arrival,vehicle_set_id,total_route_nodes_created
875951,0.024845,standard,standard,60.0,2026-02-16T01:25:55.516338,2026-02-16T02:25:55.516338,875231,65
876018,0.012339,standard,standard,60.0,2026-02-16T01:25:55.806215,2026-02-16T02:25:55.806215,875231,29
876049,0.039086,standard,standard,60.0,2026-02-16T01:25:55.974896,2026-02-16T02:25:55.974896,875231,57
876109,0.105735,standard,standard,60.0,2026-02-16T01:25:56.482832,2026-02-16T02:25:56.482832,876108,35
876146,0.049163,standard,standard,60.0,2026-02-16T01:25:56.812820,2026-02-16T02:25:56.812820,876108,61
876209,0.040768,standard,standard,60.0,2026-02-16T01:25:57.155813,2026-02-16T02:25:57.155813,876108,86
876297,0.016644,standard,standard,60.0,2026-02-16T01:25:57.567674,2026-02-16T02:25:57.567674,876108,25
876324,0.016279,standard,standard,60.0,2026-02-16T01:25:57.783530,2026-02-16T02:25:57.783530,876108,42
876368,0.011312,standard,standard,60.0,2026-02-16T01:25:58.006035,2026-02-16T02:25:58.006035,876108,30
876400,0.029676,standard,standard,60.0,2026-02-16T01:25:58.182660,2026-02-16T02:25:58.182660,876108,33
876435,0.011262,standard,standard,60.0,2026-02-16T01:25:58.355989,2026-02-16T02:25:58.355989,876108,55
876492,0.101314,standard,standard,60.0,2026-02-16T01:25:58.595478,2026-02-16T02:25:58.595478,876108,34
876528,0.0,standard,standard,60.0,2026-02-16T01:25:58.866211,2026-02-16T02:25:58.866211,876108,14
876544,0.010082,standard,standard,60.0,2026-02-16T01:25:58.978947,2026-02-16T02:25:58.978947,876108,9
876555,0.018625,standard,standard,60.0,2026-02-16T01:25:59.076231,2026-02-16T02:25:59.076231,876108,21
876578,0.112536,standard,standard,60.0,2026-02-16T01:25:59.204986,2026-02-16T02:25:59.204986,876108,89
876669,0.026266,standard,standard,60.0,2026-02-16T01:25:59.795890,2026-02-16T02:25:59.795890,876108,34
876705,0.020202,standard,standard,60.0,2026-02-16T01:25:59.977395,2026-02-16T02:25:59.977395,876108,43
876750,0.064978,standard,standard,60.0,2026-02-16T01:26:00.234012,2026-02-16T02:26:00.234012,876108,98
876850,0.023767,standard,standard,60.0,2026-02-16T01:26:00.696347,2026-02-16T02:26:00.696347,876108,67
876919,0.015015,standard,standard,60.0,2026-02-16T01:26:01.014820,2026-02-16T02:26:01.014820,876108,38
876959,0.036382,standard,standard,60.0,2026-02-16T01:26:01.216065,2026-02-16T02:26:01.216065,876108,93
877054,0.017698,standard,standard,60.0,2026-02-16T01:26:01.636213,2026-02-16T02:26:01.636213,876108,26
877082,0.012537,standard,standard,60.0,2026-02-16T01:26:01.804961,2026-02-16T02:26:01.804961,876108,31
877115,0.016041,standard,standard,60.0,2026-02-16T01:26:02.000198,2026-02-16T02:26:02.000198,876108,29
877146,0.012481,standard,standard,60.0,2026-02-16T01:26:02.158887,2026-02-16T02:26:02.158887,876108,28
877176,0.02052,standard,standard,60.0,2026-02-16T01:26:02.354026,2026-02-16T02:26:02.354026,876108,31
877209,0.02992,standard,standard,60.0,2026-02-16T01:26:02.529627,2026-02-16T02:26:02.529627,876108,81
877293,0.096619,standard,standard,60.0,2026-02-16T01:26:02.972671,2026-02-16T02:26:02.972671,877292,59
877354,0.019898,standard,standard,60.0,2026-02-16T01:26:03.316196,2026-02-16T02:26:03.316196,877292,41
877397,0.014566,standard,standard,60.0,2026-02-16T01:26:03.518970,2026-02-16T02:26:03.518970,877292,29
877428,0.027724,standard,standard,60.0,2026-02-16T01:26:03.708396,2026-02-16T02:26:03.708396,877292,21
877451,0.046979,standard,standard,60.0,2026-02-16T01:26:03.961375,2026-02-16T02:26:03.961683,877292,73
877526,0.006533,standard,standard,60.0,2026-02-16T01:26:04.348710,2026-02-16T02:26:04.348710,877292,4
877532,0.024504,standard,standard,60.0,2026-02-16T01:26:04.424251,2026-02-16T02:26:04.424251,877292,72
877606,0.036851,standard,standard,60.0,2026-02-16T01:26:04.856114,2026-02-16T02:26:04.856114,877292,55
877663,0.012197,standard,standard,60.0,2026-02-16T01:26:05.117173,2026-02-16T02:26:05.117173,877292,24
877689,0.021136,standard,standard,60.0,2026-02-16T01:26:05.305035,2026-02-16T02:26:05.305035,877292,53
877745,0.084897,standard,standard,60.0,2026-02-16T01:26:05.590364,2026-02-16T02:26:05.590364,877744,46
877793,0.010752,standard,standard,60.0,2026-02-16T01:26:06.064309,2026-02-16T02:26:06.064309,877744,19
877814,0.014168,standard,standard,60.0,2026-02-16T01:26:06.192485,2026-02-16T02:26:06.192485,877744,13
877829,0.020341,standard,standard,60.0,2026-02-16T01:26:06.319108,2026-02-16T02:26:06.319108,877744,41
877872,0.023309,standard,standard,60.0,2026-02-16T01:26:06.595052,2026-02-16T02:26:06.595052,877744,37
877911,0.012822,standard,standard,60.0,2026-02-16T01:26:06.846033,2026-02-16T02:26:06.846033,877744,38
877951,0.029237,standard,standard,60.0,2026-02-16T01:26:07.060750,2026-02-16T02:26:07.060750,877744,51
878004,0.013751,standard,standard,60.0,2026-02-16T01:26:07.315218,2026-02-16T02:26:07.315218,877744,27
878033,0.010791,standard,standard,60.0,2026-02-16T01:26:07.527583,2026-02-16T02:26:07.527583,877744,23
878058,0.031853,standard,standard,60.0,2026-02-16T01:26:07.671433,2026-02-16T02:26:07.671433,877744,71
878131,0.009226,standard,standard,60.0,2026-02-16T01:26:08.012528,2026-02-16T02:26:08.012528,877744,24
878157,0.034357,standard,standard,60.0,2026-02-16T01:26:08.213577,2026-02-16T02:26:08.213577,877744,74
878233,0.011343,standard,standard,60.0,2026-02-16T01:26:08.571393,2026-02-16T02:26:08.571393,877744,28
878263,0.00744,standard,standard,60.0,2026-02-16T01:26:08.728710,2026-02-16T02:26:08.728710,877744,13
878278,0.012505,standard,standard,60.0,2026-02-16T01:26:08.840561,2026-02-16T02:26:08.840561,877744,20
878301,0.05571,standard,standard,60.0,2026-02-16T01:26:09.015223,2026-02-16T02:26:09.015223,878300,5
878308,0.020943,standard,standard,60.0,2026-02-16T01:26:09.135657,2026-02-16T02:26:09.135657,878300,49
878359,0.013851,standard,standard,60.0,2026-02-16T01:26:09.398066,2026-02-16T02:26:09.398066,878300,22
878383,0.009054,standard,standard,60.0,2026-02-16T01:26:09.534747,2026-02-16T02:26:09.534747,878300,12
878397,0.041511,standard,standard,60.0,2026-02-16T01:26:09.654181,2026-02-16T02:26:09.654181,878300,83
878482,0.010528,standard,standard,60.0,2026-02-16T01:26:10.078892,2026-02-16T02:26:10.078892,878300,31
878515,0.054765,standard,standard,60.0,2026-02-16T01:26:10.274009,2026-02-16T02:26:10.274009,878300,87
878604,0.014901,standard,standard,60.0,2026-02-16T01:26:10.699351,2026-02-16T02:26:10.699351,878300,37
878643,0.032298,standard,standard,60.0,2026-02-16T01:26:10.886676,2026-02-16T02:26:10.886676,878300,81
878726,0.032643,standard,standard,60.0,2026-02-16T01:26:11.265119,2026-02-16T02:26:11.265119,878300,79
878807,0.02098,standard,standard,60.0,2026-02-16T01:26:11.625551,2026-02-16T02:26:11.625551,878300,54
878863,0.024621,standard,standard,60.0,2026-02-16T01:26:11.936328,2026-02-16T02:26:11.936328,878300,60
878925,0.013139,standard,standard,60.0,2026-02-16T01:26:12.216621,2026-02-16T02:26:12.216621,878300,43
878970,0.02196,standard,standard,60.0,2026-02-16T01:26:12.464282,2026-02-16T02:26:12.464282,878300,26
878998,0.022517,standard,standard,60.0,2026-02-16T01:26:12.644456,2026-02-16T02:26:12.644456,878300,31
879031,0.031872,standard,standard,60.0,2026-02-16T01:26:12.836046,2026-02-16T02:26:12.836046,878300,71
879104,0.015231,standard,standard,60.0,2026-02-16T01:26:13.168584,2026-02-16T02:26:13.168584,878300,22
879128,0.021173,standard,standard,60.0,2026-02-16T01:26:13.304933,2026-02-16T02:26:13.304933,878300,37
879167,0.021227,standard,standard,60.0,2026-02-16T01:26:13.550284,2026-02-16T02:26:13.550284,878300,43
879212,0.020313,standard,standard,60.0,2026-02-16T01:26:13.811961,2026-02-16T02:26:13.811961,878300,38
879253,0.059891,standard,standard,60.0,2026-02-16T01:26:14.184903,2026-02-16T02:26:14.184903,879252,43
879298,0.02914,standard,standard,60.0,2026-02-16T01:26:14.547060,2026-02-16T02:26:14.547060,879252,58
879358,0.012354,standard,standard,60.0,2026-02-16T01:26:15.055755,2026-02-16T02:26:15.055755,879252,5
879365,0.075386,standard,standard,60.0,2026-02-16T01:26:15.352603,2026-02-16T02:26:15.352603,879252,80
879447,0.055076,standard,standard,60.0,2026-02-16T01:26:15.865061,2026-02-16T02:26:15.865061,879252,83
879532,0.07526,standard,standard,60.0,2026-02-16T01:26:16.275118,2026-02-16T02:26:16.275118,879252,81
879615,0.03108,standard,standard,60.0,2026-02-16T01:26:16.776874,2026-02-16T02:26:16.776874,879252,57
879674,0.017104,standard,standard,60.0,2026-02-16T01:26:17.128972,2026-02-16T02:26:17.128972,879252,35
879711,0.015166,standard,standard,60.0,2026-02-16T01:26:17.485412,2026-02-16T02:26:17.485412,879252,38
879751,0.024876,standard,standard,60.0,2026-02-16T01:26:17.693294,2026-02-16T02:26:17.693294,879252,56
879809,0.015089,standard,standard,60.0,2026-02-16T01:26:17.971638,2026-02-16T02:26:17.971638,879252,17
879828,0.047839,standard,standard,60.0,2026-02-16T01:26:18.097625,2026-02-16T02:26:18.097625,879252,97
879927,0.011027,standard,standard,60.0,2026-02-16T01:26:18.541373,2026-02-16T02:26:18.541373,879252,15
879944,0.01466,standard,standard,60.0,2026-02-16T01:26:18.662888,2026-02-16T02:26:18.662888,879252,21
879967,0.020819,standard,standard,60.0,2026-02-16T01:26:18.814229,2026-02-16T02:26:18.814229,879252,20
879989,0.008439,standard,standard,60.0,2026-02-16T01:26:18.957554,2026-02-16T02:26:18.957554,879252,19
880010,0.044081,standard,standard,60.0,2026-02-16T01:26:19.130395,2026-02-16T02:26:19.130395,879252,84
880096,0.013898,standard,standard,60.0,2026-02-16T01:26:19.535067,2026-02-16T02:26:19.535067,879252,24
880122,0.016741,standard,standard,60.0,2026-02-16T01:26:19.729009,2026-02-16T02:26:19.729009,879252,41
880165,0.016228,standard,standard,60.0,2026-02-16T01:26:19.944085,2026-02-16T02:26:19.944085,879252,36
880203,0.036895,standard,standard,60.0,2026-02-16T01:26:20.146794,2026-02-16T02:26:20.146794,879252,54
880259,0.045329,standard,standard,60.0,2026-02-16T01:26:20.424774,2026-02-16T02:26:20.424774,879252,96
880357,0.052175,standard,standard,60.0,2026-02-16T01:26:20.879699,2026-02-16T02:26:20.879699,879252,99
880458,0.04511,standard,standard,60.0,2026-02-16T01:26:21.439141,2026-02-16T02:26:21.439141,879252,88
880548,0.027621,standard,standard,60.0,2026-02-16T01:26:21.926237,2026-02-16T02:26:21.926237,879252,62
880613,0.066052,standard,standard,60.0,2026-02-16T01:26:22.319495,2026-02-16T02:26:22.319495,880612,41
880656,0.015223,standard,standard,60.0,2026-02-16T01:26:22.621998,2026-02-16T02:26:22.621998,880612,24
880682,0.022933,standard,standard,60.0,2026-02-16T01:26:22.800768,2026-02-16T02:26:22.800768,880612,38
880722,0.040994,standard,standard,60.0,2026-02-16T01:26:23.026136,2026-02-16T02:26:23.026136,880612,88
880812,0.061528,standard,standard,60.0,2026-02-16T01:26:23.485078,2026-02-16T02:26:23.485078,880612,85
880899,0.030641,standard,standard,60.0,2026-02-16T01:26:24.000506,2026-02-16T02:26:24.000506,880612,31
880932,0.017841,standard,standard,60.0,2026-02-16T01:26:24.227045,2026-02-16T02:26:24.227045,880612,41
880975,0.021136,standard,standard,60.0,2026-02-16T01:26:24.482369,2026-02-16T02:26:24.482369,880612,46
881023,0.042116,standard,standard,60.0,2026-02-16T01:26:24.826110,2026-02-16T02:26:24.826110,880612,95
881120,0.01222,standard,standard,60.0,2026-02-16T01:26:25.299688,2026-02-16T02:26:25.299688,880612,16
881139,0.071311,standard,standard,60.0,2026-02-16T01:26:25.465318,2026-02-16T02:26:25.465318,881138,89
881230,0.033547,standard,standard,60.0,2026-02-16T01:26:25.969689,2026-02-16T02:26:25.969689,881138,90
881322,0.040494,standard,standard,60.0,2026-02-16T01:26:26.438269,2026-02-16T02:26:26.438269,881138,63
881387,0.030473,standard,standard,60.0,2026-02-16T01:26:26.826150,2026-02-16T02:26:26.826150,881138,66
881455,0.040489,standard,standard,60.0,2026-02-16T01:26:27.195023,2026-02-16T02:26:27.195023,881138,77
881534,0.013659,standard,standard,60.0,2026-02-16T01:26:27.530717,2026-02-16T02:26:27.530717,881138,24
881560,0.020803,standard,standard,60.0,2026-02-16T01:26:27.760412,2026-02-16T02:26:27.760412,881138,35
881597,0.019227,standard,standard,60.0,2026-02-16T01:26:28.094288,2026-02-16T02:26:28.094288,881138,38
881637,0.035014,standard,standard,60.0,2026-02-16T01:26:28.315158,2026-02-16T02:26:28.315158,881138,92
881731,0.017779,standard,standard,60.0,2026-02-16T01:26:28.775961,2026-02-16T02:26:28.775961,881138,17
881750,0.029137,standard,standard,60.0,2026-02-16T01:26:28.959956,2026-02-16T02:26:28.959956,881138,53
881805,0.006238,standard,standard,60.0,2026-02-16T01:26:29.225555,2026-02-16T02:26:29.225555,881138,22
881829,0.015271,standard,standard,60.0,2026-02-16T01:26:29.387242,2026-02-16T02:26:29.387242,881138,27
881858,0.016544,standard,standard,60.0,2026-02-16T01:26:29.580506,2026-02-16T02:26:29.580506,881138,43
881903,0.009871,standard,standard,60.0,2026-02-16T01:26:29.799451,2026-02-16T02:26:29.799451,881138,10
881916,0.104805,standard,standard,60.0,2026-02-16T01:26:29.970727,2026-02-16T02:26:29.970727,881915,39
881957,0.034501,standard,standard,60.0,2026-02-16T01:26:30.287901,2026-02-16T02:26:30.287901,881915,105
882064,0.017789,standard,standard,60.0,2026-02-16T01:26:30.740316,2026-02-16T02:26:30.740316,881915,34
882100,0.009894,standard,standard,60.0,2026-02-16T01:26:30.939100,2026-02-16T02:26:30.939100,881915,18
882120,0.037382,standard,standard,60.0,2026-02-16T01:26:31.064761,2026-02-16T02:26:31.064761,881915,103
882225,0.016862,standard,standard,60.0,2026-02-16T01:26:31.528795,2026-02-16T02:26:31.528795,881915,46
882273,0.016643,standard,standard,60.0,2026-02-16T01:26:31.829426,2026-02-16T02:26:31.829426,881915,33
882308,0.038711,standard,standard,60.0,2026-02-16T01:26:32.030760,2026-02-16T02:26:32.030760,881915,79
882389,0.034025,standard,standard,60.0,2026-02-16T01:26:32.440184,2026-02-16T02:26:32.440184,881915,59
882450,0.008419,standard,standard,60.0,2026-02-16T01:26:32.737217,2026-02-16T02:26:32.737217,881915,38
882490,0.01552,standard,standard,60.0,2026-02-16T01:26:32.945177,2026-02-16T02:26:32.945177,881915,38
882530,0.017178,standard,standard,60.0,2026-02-16T01:26:33.164762,2026-02-16T02:26:33.164762,881915,44
882576,0.025711,standard,standard,60.0,2026-02-16T01:26:33.466274,2026-02-16T02:26:33.466274,881915,49
882627,0.016769,standard,standard,60.0,2026-02-16T01:26:33.859416,2026-02-16T02:26:33.859416,881915,26
882655,0.056726,standard,standard,60.0,2026-02-16T01:26:34.140544,2026-02-16T02:26:34.140544,881915,42
882699,0.08177,standard,standard,60.0,2026-02-16T01:26:34.540315,2026-02-16T02:26:34.540840,881915,88
882789,0.028742,standard,standard,60.0,2026-02-16T01:26:35.133272,2026-02-16T02:26:35.133272,881915,58
882849,0.05812,standard,standard,60.0,2026-02-16T01:26:35.533978,2026-02-16T02:26:35.533978,881915,88
882939,0.05799,standard,standard,60.0,2026-02-16T01:26:36.107615,2026-02-16T02:26:36.107615,881915,98
883039,0.03717,standard,standard,60.0,2026-02-16T01:26:36.685148,2026-02-16T02:26:36.685148,881915,45
883087,0.128535,standard,standard,60.0,2026-02-16T01:26:37.202230,2026-02-16T02:26:37.202230,883086,17
883106,0.019894,standard,standard,60.0,2026-02-16T01:26:37.439869,2026-02-16T02:26:37.439869,883086,51
883159,0.025763,standard,standard,60.0,2026-02-16T01:26:37.705143,2026-02-16T02:26:37.705143,883086,60
883221,0.011946,standard,standard,60.0,2026-02-16T01:26:38.028796,2026-02-16T02:26:38.028796,883086,15
883238,0.028192,standard,standard,60.0,2026-02-16T01:26:38.152109,2026-02-16T02:26:38.152109,883086,32
883272,0.014944,standard,standard,60.0,2026-02-16T01:26:38.344084,2026-02-16T02:26:38.344084,883086,55
883329,0.013262,standard,standard,60.0,2026-02-16T01:26:38.594932,2026-02-16T02:26:38.594932,883086,32
883363,0.039678,standard,standard,60.0,2026-02-16T01:26:38.788342,2026-02-16T02:26:38.788342,883086,80
883445,0.022267,standard,standard,60.0,2026-02-16T01:26:39.226023,2026-02-16T02:26:39.226023,883086,40
883487,0.045523,standard,standard,60.0,2026-02-16T01:26:39.438163,2026-02-16T02:26:39.438163,883086,121
883610,0.02003,standard,standard,60.0,2026-02-16T01:26:39.973083,2026-02-16T02:26:39.973083,883086,34
883646,0.026684,standard,standard,60.0,2026-02-16T01:26:40.182070,2026-02-16T02:26:40.182070,883086,44
883692,0.030589,standard,standard,60.0,2026-02-16T01:26:40.418733,2026-02-16T02:26:40.418733,883086,75
883769,0.03587,standard,standard,60.0,2026-02-16T01:26:40.774917,2026-02-16T02:26:40.774917,883086,76
883847,0.015036,standard,standard,60.0,2026-02-16T01:26:41.190831,2026-02-16T02:26:41.190831,883086,20
883869,0.066216,standard,standard,60.0,2026-02-16T01:26:41.357403,2026-02-16T02:26:41.357403,883086,73
883944,0.01067,standard,standard,60.0,2026-02-16T01:26:41.835117,2026-02-16T02:26:41.835117,883086,22
883968,0.011196,standard,standard,60.0,2026-02-16T01:26:41.988261,2026-02-16T02:26:41.988261,883086,20
883990,0.042642,standard,standard,60.0,2026-02-16T01:26:42.132346,2026-02-16T02:26:42.132346,883086,76
884068,0.01444,standard,standard,60.0,2026-02-16T01:26:42.524836,2026-02-16T02:26:42.524836,883086,27
884097,0.020684,standard,standard,60.0,2026-02-16T01:26:42.695293,2026-02-16T02:26:42.695293,883086,45
884144,0.040192,standard,standard,60.0,2026-02-16T01:26:42.936599,2026-02-16T02:26:42.936599,883086,36
884182,0.030531,standard,standard,60.0,2026-02-16T01:26:43.158146,2026-02-16T02:26:43.158146,883086,51
884235,0.01723,standard,standard,60.0,2026-02-16T01:26:43.493132,2026-02-16T02:26:43.493132,883086,36
884273,0.033239,standard,standard,60.0,2026-02-16T01:26:43.688684,2026-02-16T02:26:43.688684,883086,33
884309,0.092798,standard,standard,60.0,2026-02-16T01:26:44.038957,2026-02-16T02:26:44.038957,884308,37
884348,0.029742,standard,standard,60.0,2026-02-16T01:26:44.406209,2026-02-16T02:26:44.406209,884308,89
884439,0.009929,standard,standard,60.0,2026-02-16T01:26:44.838478,2026-02-16T02:26:44.838478,884308,19
884460,0.020636,standard,standard,60.0,2026-02-16T01:26:44.979256,2026-02-16T02:26:44.979256,884308,41
884503,0.019437,standard,standard,60.0,2026-02-16T01:26:45.203558,2026-02-16T02:26:45.203558,884308,37
884542,0.018706,standard,standard,60.0,2026-02-16T01:26:45.478896,2026-02-16T02:26:45.478896,884308,26
884570,0.014106,standard,standard,60.0,2026-02-16T01:26:45.674945,2026-02-16T02:26:45.674945,884308,22
884594,0.032413,standard,standard,60.0,2026-02-16T01:26:45.825846,2026-02-16T02:26:45.825846,884308,46
884642,0.023285,standard,standard,60.0,2026-02-16T01:26:46.076091,2026-02-16T02:26:46.076091,884308,60
884704,0.019374,standard,standard,60.0,2026-02-16T01:26:46.406310,2026-02-16T02:26:46.406310,884308,25
884732,0.140531,standard,standard,60.0,2026-02-16T01:26:46.695978,2026-02-16T02:26:46.695978,884731,73
884807,0.013765,standard,standard,60.0,2026-02-16T01:26:47.175166,2026-02-16T02:26:47.175166,884731,25
884834,0.031979,standard,standard,60.0,2026-02-16T01:26:47.336138,2026-02-16T02:26:47.336138,884731,86
884922,0.014559,standard,standard,60.0,2026-02-16T01:26:47.801670,2026-02-16T02:26:47.801670,884731,26
884950,0.029947,standard,standard,60.0,2026-02-16T01:26:47.976054,2026-02-16T02:26:47.976054,884731,77
885029,0.04492,standard,standard,60.0,2026-02-16T01:26:48.307473,2026-02-16T02:26:48.307473,884731,97
